,PCTPOV017_2018,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Heart disease_Lower 95% CI,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI
1514,-1.1114111187622173,-0.37046382925866034,-0.44459387125141714,-0.3296448749743094,-0.4321435462960645,-0.9861074328714139,-0.8657023990348288,-0.4247551250771378,-0.575665867703731,-0.49872714636513227
1515,0.10662582321532442,-0.3234318983743391,-0.24022663131467054,-0.39226817724576646,-0.05682560635286522,-0.09918333863322042,-0.2219673080953174,0.10998503906942236,0.19239821922856082,-0.003221836542107218
1516,-1.1565235980947186,-0.6683327248593571,-0.7275638957792188,-0.627105560763727,-0.6198025162676638,-0.6004882614635039,-0.5438348535650731,-0.7812485678415118,-0.7676818894368042,-0.8290640195804815
1517,-0.8294581229340827,-0.29207727778479275,-0.3031088589875152,-0.29833322383858196,-0.1193785963433987,-0.6004882614635039,-0.5080717929573226,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1518,-0.10765845361405775,-0.621300793975037,-0.5231966558424733,-0.7210405141709104,-0.9325674662203296,-0.17630717291480286,-0.3292564899185695,-0.6030018464593248,-0.575665867703731,-0.8290640195804815
1519,1.8998468766822607,1.793004991420087,1.8191663249710004,1.7682357511194717,1.9448700733441957,1.3276075955760467,1.2800812374302089,1.3577120887447305,1.536510371360072,1.4832940929269656
1520,0.37730069921033355,0.2723058928270544,0.24711063314987772,0.28093232217238795,1.3818931634293972,1.05767417559051,1.101265934391456,1.3577120887447305,1.152478327893926,1.3181256563192914
1521,-0.930961201432211,-0.8564604483966399,-0.8847694649613311,-0.8462871187138233,-0.6823555062581967,-0.4848025100411305,-0.4723087323495721,-0.9594952892236988,-0.9596979111698765,-0.8290640195804815
1522,-1.133967358428468,-0.46452769102730174,-0.4917555420060504,-0.39226817724576646,-0.369590556305531,-0.9089835985898321,-0.8299393384270783,-0.4247551250771378,-0.575665867703731,-0.3335587097574572
1523,0.2532413810459545,1.4794587855246164,1.5047551866067759,1.4551192397621908,0.5687042935524658,0.8263026727457633,0.7793983889216995,0.10998503906942236,0.19239821922856082,0.16194660006556705
1524,1.234437806527863,0.6172067193120725,0.6715656699415802,0.5783930079618045,-0.4321435462960645,0.5949311699010174,0.35024166162869236,-0.06826168231276462,0.0003821974954885106,-0.3335587097574572
1525,0.241963261212829,0.24095127223750695,0.23139007623166627,0.218309019900932,-0.1193785963433987,-0.022059504351638667,-0.00738894444881382,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1526,0.14046018271470068,0.06850085899499904,0.0427433932131311,0.046094938654427334,0.0682803736282012,-0.17630717291480286,-0.0789150656643148,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1527,-0.25427401144468786,-1.2327158954712043,-1.1677394894891326,-1.2689944090461518,-1.120226436191929,-1.21747893571616,-1.3306221869355865,-1.1377420106058858,-0.9596979111698765,-1.1594008927958315
1528,-1.3256953955915995,-0.6840100351541308,-0.7590050096156417,-0.6584172118994545,-0.6823555062581967,-0.7932978471674589,-0.615360974780574,-0.6030018464593248,-0.7676818894368042,-0.49872714636513227
1529,2.9599901409960467,0.1939193413531868,0.2628311900680881,0.10871824092588327,1.4444461534199302,1.5204171812800018,1.3873704192534597,2.961932581184411,3.0726385452246556,2.8046415857883655
1530,1.696840719686004,1.840036922304407,1.913489666480267,1.7995474022551992,1.8823170833536629,2.407341275518195,2.2456838738394755,2.2489456956556646,2.3045744582923646,2.1439678393576656
1531,-0.897126841932835,-0.6683327248593571,-0.586078883515318,-0.7366963397387747,-0.30703756631499807,-0.29199292433717544,-0.43654567174182096,-0.4247551250771378,-0.3836498459706578,-0.6638955829728073
1532,1.7757875585178813,2.0438419561364625,1.9920924510713232,2.050040611341024,2.6955059532305934,1.8674744355471202,1.9953424495852212,1.5359588101269166,1.344494349626999,1.6484625295346413
1533,-0.9196830815990856,-0.8094285175123187,-0.774725566533852,-0.8149754675780948,-1.2453324161729953,-0.7932978471674589,-0.8657023990348288,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
1534,-0.06254597428155637,0.2566285825322807,0.18422840547703193,0.3278997988759796,-0.7449084962487302,-0.40767867575954875,-0.5080717929573226,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1535,-0.6264519659378257,-0.6683327248593571,-0.7275638957792188,-0.5957939096279985,0.13083336361873413,-0.33055484147796704,-0.11467812627206593,0.10998503906942236,0.0003821974954885106,0.16194660006556705
1536,0.01640086455032126,0.4290789957747897,0.2628311900680881,0.5627371823939402,1.506999143410463,0.5949311699010174,0.9939767525682037,1.3577120887447305,1.152478327893926,1.4832940929269656
1537,-1.630204631085985,-1.6246486528405424,-1.6393561970354695,-1.6290783971070253,-1.4329913861445946,-1.3331646871385332,-1.3306221869355865,-1.4942354533702589,-1.3437299546360228,-1.4897377660111815
1538,-0.24299589161156268,-0.43317307043775427,-0.44459387125141714,-0.42357982838149383,-0.6823555062581967,-0.6776120957450855,-0.6511240353883252,-0.6030018464593248,-0.575665867703731,-0.49872714636513227
1539,1.313384645359741,-0.041240313068416086,-0.020138834459713584,-0.07915166588848566,-0.05682560635286522,0.7106169213233907,0.5648200252751959,0.28823176045160936,0.384414240961634,0.16194660006556705
1540,-0.28810837094406405,-0.4174957601429805,-0.41315275741499424,-0.45489147951722236,-0.369590556305531,-0.2534310071963846,-0.2219673080953174,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1541,-0.028711614782180123,1.0718487178605045,1.0645795928968609,1.0950352517013173,1.63210512339153,0.7491788384641815,0.7793983889216995,1.3577120887447305,1.344494349626999,1.3181256563192914
1542,-0.4911145279403211,0.5388201678382049,0.5300806576776793,0.5627371823939402,-0.05682560635286522,0.24787391563389813,0.24295247980544024,0.10998503906942236,0.0003821974954885106,0.16194660006556705
1543,0.005122744717196114,0.868043684028448,0.9388151375511715,0.8132303914797651,-0.369590556305531,0.01650241278915221,-0.11467812627206593,-0.4247551250771378,-0.3836498459706578,-0.49872714636513227
1544,1.4374439635241196,0.44475630606956346,0.5300806576776793,0.3592114500117081,0.5061513035619328,1.0962360927313008,0.9224506313527028,1.0012186459803565,0.9604623061608535,0.8226203464962671
1545,0.027678984383446806,0.4917882369538836,0.4357573161684118,0.547081356826076,0.6312572835429998,0.5563692527602265,0.7078722677061986,0.6447252032159826,0.5764302626947071,0.6574519098885914
1546,-1.2354704369265965,-0.9975562410496014,-0.9948133633888101,-0.955877897688871,-0.8074614862392632,-0.8318597643082497,-0.6868870959960757,-1.1377420106058858,-1.1517139329029495,-0.9942324561881566
1547,-0.2768302511109385,-0.8721377586914125,-0.916210578797754,-0.7993196420102305,-0.5572495262771303,-0.6390501786042947,-0.5438348535650731,-0.6030018464593248,-0.575665867703731,-0.49872714636513227
1548,-1.133967358428468,0.17824203105841305,0.12134617780418724,0.23396484546879515,0.9440222334956656,0.20931199849310725,0.35024166162869236,0.8229719245981695,0.7684462844277803,0.8226203464962671
1549,-1.630204631085985,-1.483552860187581,-1.466430070935147,-1.4725201414283848,-1.5580973661256612,-1.3331646871385332,-1.3306221869355865,-1.3159887319880719,-1.3437299546360228,-1.3245693294035066
1550,-1.4610328335891043,-0.8251058278070924,-0.8847694649613311,-0.7993196420102305,-1.057673446201396,-1.21747893571616,-1.1875699445045844,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
1551,0.26451950087907966,-1.2327158954712043,-1.1677394894891326,-1.2689944090461518,-1.4955443761351277,-0.7161740128858771,-0.7941762778193272,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1552,-0.25427401144468786,0.5074655472486573,0.5300806576776793,0.5001138801224843,0.0682803736282012,0.09362624707073464,0.02837411615893667,-0.06826168231276462,-0.19163382423758465,-0.16839027314978222
1553,-1.280582916259098,-0.3861411395534341,-0.365991086660361,-0.39226817724576646,-1.2453324161729953,-0.5233644271819221,-0.5438348535650731,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
1554,-0.7279550444359542,0.005791617815904047,-0.020138834459713584,0.014783287518698809,-0.18193158633393164,-0.6004882614635039,-0.5438348535650731,-0.2465084036949516,-0.19163382423758465,-0.16839027314978222
1555,-0.8069018832678317,-0.46452769102730174,-0.44459387125141714,-0.4392356539493581,-0.6823555062581967,-0.7932978471674589,-0.7941762778193272,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1556,2.3396935501741507,1.3383629928716538,1.4261524020157197,1.2515935073799578,0.9440222334956656,1.7903506012655386,1.530422661684463,1.5359588101269166,1.7285263930931445,1.4832940929269656
1557,-0.31066461061031475,0.4761109266591098,0.4357573161684118,0.5157697056903485,1.0065752234861984,0.3249977499154806,0.42176778284419336,0.6447252032159826,0.5764302626947071,0.6574519098885914
1558,-0.4572801684409449,0.05282354870022529,0.02702283629491965,0.07740658979015475,0.005727383637667712,-0.4462405929003396,-0.3292564899185695,-0.06826168231276462,0.0003821974954885106,0.16194660006556705
1559,-0.8520143626003334,-0.10394955424750997,-0.20878551747824875,-0.04784001475275713,0.19338635360926706,-0.5233644271819221,-0.36501955052632,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1560,0.23068514137970383,1.4794587855246164,1.4261524020157197,1.5020867164657825,1.694658113382063,1.1347980098720916,1.3158442980379588,0.8229719245981695,0.7684462844277803,0.8226203464962671
1561,0.5690287363734654,0.6642386501963926,0.5929628853505241,0.7506070892083091,1.1316812034672643,0.20931199849310725,0.38600472223644283,0.8229719245981695,0.7684462844277803,0.8226203464962671
1562,-1.9459919864134958,-1.6246486528405424,-1.6707973108718925,-1.550799269267705,-2.121074276040459,-1.8730315271096072,-1.9028311566595968,-2.02897561751682,-2.1117940415683147,-1.985243075834206
1563,-0.0963803337809326,0.35069244430092206,0.3728750884955671,0.3122439733081153,-0.05682560635286522,-0.3691167586187579,-0.4723087323495721,-0.4247551250771378,-0.3836498459706578,-0.49872714636513227
1564,-0.4798364081071956,-0.5899461733854895,-0.4917555420060504,-0.6740730374673187,-1.3078854061635283,-0.29199292433717544,-0.4723087323495721,-1.1377420106058858,-0.9596979111698765,-1.1594008927958315
1565,0.1517383025478258,0.005791617815904047,0.10562562088597578,-0.016528363617028603,-0.24448457632446458,-0.022059504351638667,-0.0789150656643148,-0.4247551250771378,-0.3836498459706578,-0.49872714636513227
1566,-0.14149281311343398,0.5701747884277513,0.624403999186947,0.5157697056903485,-0.18193158633393164,-0.022059504351638667,-0.11467812627206593,-0.06826168231276462,0.0003821974954885106,-0.16839027314978222
1567,-0.17532717261281022,0.11553278987931918,0.0427433932131311,0.20265319433306772,-0.1193785963433987,-0.6004882614635039,-0.5438348535650731,-0.2465084036949516,-0.19163382423758465,-0.16839027314978222
1568,-1.1452454782615933,-0.8721377586914125,-0.8847694649613311,-0.8775987698495508,-1.8083093260877934,-1.7573457756872342,-1.8670680960518458,-1.6724821747524459,-1.727761998102169,-1.654906202618856
1569,1.7419531990185053,2.231969679673745,2.2279008048444915,2.2379105181553927,2.3827410032779275,1.9060363526879118,2.031105510192971,1.1794653673625428,1.152478327893926,1.3181256563192914
1570,0.5464724967072143,0.9621075457970893,1.0174179221422277,0.8915095193190853,0.8189162535145986,0.8648645898865549,0.7078722677061986,0.4664784818337963,0.5764302626947071,0.32711503667324204
1571,0.4788037777084622,0.2566285825322807,0.294272303904511,0.2652764966045237,-0.4321435462960645,0.6334930870418083,0.493293904059695,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1572,-0.2204396519453116,-0.9191696895757338,-0.8376077942066978,-0.9871895488245995,-0.4946965362865974,-0.060621421492429536,-0.18620424748756692,-0.4247551250771378,-0.19163382423758465,-0.49872714636513227
1573,-0.8294581229340827,-0.9818789307548277,-1.026254477225232,-0.9245662465531436,-0.24448457632446458,-0.8318597643082497,-0.7226501566038261,-0.06826168231276462,-0.19163382423758465,-0.003221836542107218
1574,-0.4347239287746942,-0.558591552795942,-0.5546377696788951,-0.5801380840601342,-0.9951204562108625,-0.9475455157306231,-1.0445177020735819,-1.4942354533702589,-1.3437299546360228,-1.4897377660111815
1575,-0.7392331642690795,-1.0916201028182428,-1.0734161479798663,-1.0967803277996482,-0.6823555062581967,-0.8704216814490406,-0.8657023990348288,-0.6030018464593248,-0.7676818894368042,-0.6638955829728073
1576,0.07279146371594819,0.3663697545956958,0.3728750884955671,0.34355562444384385,0.2559393435998,0.2864358327746897,0.3144786010209419,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1577,-1.630204631085985,-0.33910920866911287,-0.38171164357857135,-0.29833322383858196,-1.120226436191929,-0.7547359300266681,-0.6868870959960757,-1.3159887319880719,-1.3437299546360228,-1.3245693294035066
1578,-0.5926176064384494,-0.8878150689861863,-0.8690489080431196,-0.893254595417415,-0.4321435462960645,-0.9475455157306231,-0.9372285202503298,-0.2465084036949516,-0.19163382423758465,-0.16839027314978222
1579,-0.7843456436015811,-0.6683327248593571,-0.6804022250245856,-0.6740730374673187,-0.7449084962487302,-0.9089835985898321,-0.8299393384270783,-0.7812485678415118,-0.9596979111698765,-0.8290640195804815
1580,-0.20916153211218647,-0.9191696895757338,-0.9004900218795425,-0.9402220721210078,-0.6823555062581967,-1.0246693500122048,-1.0087546414658315,-0.7812485678415118,-0.7676818894368042,-0.8290640195804815
1581,-0.874570602266584,0.17824203105841305,0.1685078485588216,0.1713415431973392,-0.24448457632446458,0.01650241278915221,-0.00738894444881382,-0.2465084036949516,-0.19163382423758465,-0.3335587097574572
1582,-1.2467485567597218,-1.2170385851764305,-1.2777833879166118,-1.1750594556389684,-0.4321435462960645,-1.0246693500122048,-0.9729915808580802,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1583,-1.5174234327547311,-1.985226789620333,-1.8908851077268494,-2.0517856874393536,-1.4329913861445946,-1.1017931842937871,-1.1875699445045844,-1.3159887319880719,-1.3437299546360228,-1.3245693294035066
1584,-1.2016360774272203,-0.4802050013220744,-0.4917555420060504,-0.47054730508508663,-0.8074614862392632,-0.9861074328714139,-0.9729915808580802,-0.7812485678415118,-0.7676818894368042,-0.6638955829728073
1585,-1.1114111187622173,-0.041240313068416086,-0.06730050521434681,-0.016528363617028603,-0.30703756631499807,-0.2148690900555937,-0.15044118687981642,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1586,0.241963261212829,-0.2136907263109251,-0.2245060743964591,-0.2200540959992618,-0.369590556305531,-0.40767867575954875,-0.4007826111340705,-0.2465084036949516,-0.3836498459706578,-0.3335587097574572
1587,-0.4911145279403211,-0.7623965866279985,-0.7904461234520634,-0.7210405141709104,1.0691282134767315,-0.060621421492429536,0.1356632979821888,1.0012186459803565,0.9604623061608535,1.1529572197116171
1588,1.031431649531606,0.8523663737336754,0.8602123529601153,0.8132303914797651,1.1316812034672643,1.4047314298576286,1.3873704192534597,1.5359588101269166,1.7285263930931445,1.4832940929269656
1589,0.37730069921033355,-0.19801341601615136,-0.13018273288719262,-0.2513657471349892,-0.5572495262771303,-0.40767867575954875,-0.5080717929573226,-0.6030018464593248,-0.575665867703731,-0.6638955829728073
1590,0.1517383025478258,-0.1509814851318312,-0.1930649605600373,-0.11046331702421307,0.0682803736282012,-0.5619263443227129,-0.43654567174182096,0.10998503906942236,0.0003821974954885106,0.16194660006556705
1591,-0.4911145279403211,-0.5742688630907158,-0.6489611111881627,-0.5331706073565425,-0.4321435462960645,-1.0632312671529958,-1.0087546414658315,-0.6030018464593248,-0.575665867703731,-0.49872714636513227
1592,-0.547505127105948,-1.5776167219562212,-1.6079150831990479,-1.5821109204034325,-0.7449084962487302,-0.9861074328714139,-0.9729915808580802,-0.6030018464593248,-0.7676818894368042,-0.6638955829728073
1593,-0.0963803337809326,0.2252739619427343,0.2628311900680881,0.18699736876520345,-0.6198025162676638,-0.40767867575954875,-0.5795979141728236,-0.7812485678415118,-0.575665867703731,-0.8290640195804815
1594,-0.4911145279403211,-1.201361274881657,-1.1205778187344995,-1.2689944090461518,-1.5580973661256612,-0.7547359300266681,-0.9729915808580802,-1.1377420106058858,-0.9596979111698765,-1.1594008927958315
1595,0.038957104216571954,-0.02556300277364234,-0.06730050521434681,0.014783287518698809,0.4435983135713999,0.05506432992994308,0.1356632979821888,0.28823176045160936,0.19239821922856082,0.32711503667324204
1596,-0.8294581229340827,-1.013233551344375,-1.0419750341434433,-0.955877897688871,-0.6198025162676638,-1.140355101434578,-1.1160438232890828,-0.7812485678415118,-0.7676818894368042,-0.6638955829728073
1597,1.9787937155141386,1.1659125796291459,1.1274618205697056,1.204626030676366,0.5687042935524658,2.523027026940569,2.6033144799169814,2.0706989742734767,1.9205424148262185,1.9787994027499913
1598,-0.547505127105948,-0.16665879542660386,-0.17734440364182585,-0.18874244486353325,-0.24448457632446458,-0.5233644271819221,-0.43654567174182096,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1599,-0.06254597428155637,-0.05691762336318983,-0.020138834459713584,-0.11046331702421307,-0.1193785963433987,-0.29199292433717544,-0.36501955052632,-0.4247551250771378,-0.3836498459706578,-0.49872714636513227
1600,0.5803068562065905,-0.7623965866279985,-0.7275638957792188,-0.7993196420102305,0.2559393435998,0.09362624707073464,0.1356632979821888,0.8229719245981695,0.7684462844277803,0.6574519098885914
1601,0.9637629305328539,0.6015294090172987,0.6715656699415802,0.5783930079618045,0.13083336361873413,1.05767417559051,0.9224506313527028,0.8229719245981695,0.7684462844277803,0.6574519098885914
1602,-0.7956237634347064,0.8993983046179955,0.8916534667965371,0.875853693751221,-0.24448457632446458,-0.2534310071963846,-0.293493429310819,-0.7812485678415118,-0.7676818894368042,-0.6638955829728073
1603,-0.7166769246028288,-1.2327158954712043,-1.2463422740801888,-1.2063711067746958,-0.9951204562108625,-0.7547359300266681,-0.7226501566038261,-0.6030018464593248,-0.7676818894368042,-0.6638955829728073
1604,-0.344498970109691,0.08417816928977168,0.19994896239524337,-0.03218418918489287,-0.9325674662203296,-0.13774525577401198,-0.3292564899185695,-0.6030018464593248,-0.575665867703731,-0.6638955829728073
1605,-0.7279550444359542,-0.7467192763332248,-0.774725566533852,-0.7210405141709104,-0.24448457632446458,-0.3691167586187579,-0.3292564899185695,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1606,-2.092607544244126,-3.192379682317895,-3.1485296611837477,-3.241628430597021,-2.5589452059741915,-2.5285841185030544,-2.618092368814609,-2.385469060281193,-2.3038100633013876,-2.315579949049556
1607,0.9637629305328539,0.9621075457970893,0.9388151375511715,0.9854444727262697,1.63210512339153,1.0962360927313008,1.1370289949992056,1.0012186459803565,0.9604623061608535,1.1529572197116171
1608,-0.7392331642690795,0.2879832031218282,0.18422840547703193,0.3748672755795724,0.6312572835429998,-0.13774525577401198,0.06413717676668716,0.4664784818337963,0.19239821922856082,0.6574519098885914
1609,-0.19788341227906092,0.5701747884277513,0.5300806576776793,0.6253604846653962,0.2559393435998,-0.29199292433717544,-0.25773036870306787,0.28823176045160936,0.19239821922856082,0.16194660006556705
1610,-0.7053988047697033,-0.24504534690047147,-0.2873883020693049,-0.173086619295669,-0.369590556305531,-0.33055484147796704,-0.25773036870306787,-0.4247551250771378,-0.575665867703731,-0.49872714636513227
1611,-1.1226892385953426,-0.6369781042698096,-0.6489611111881627,-0.6114497351958628,-0.8074614862392632,-1.0246693500122048,-1.0087546414658315,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1612,0.9750410503659791,-0.2136907263109251,-0.20878551747824875,-0.23570992156712606,0.5687042935524658,0.20931199849310725,0.17142635858993927,0.10998503906942236,0.19239821922856082,0.16194660006556705
1613,-0.6264519659378257,-0.7153646557436772,-0.7432844526974303,-0.6740730374673187,0.005727383637667712,-0.29199292433717544,-0.2219673080953174,-0.06826168231276462,-0.19163382423758465,-0.003221836542107218
1614,1.8660125171828847,-0.4802050013220744,-0.38171164357857135,-0.5957939096279985,-0.6198025162676638,1.2890456784352557,1.0297398131759536,1.0012186459803565,1.152478327893926,0.9877887831039414
1615,0.9637629305328539,1.259976441397786,1.1903440482425514,1.2985609840835506,1.63210512339153,0.7106169213233907,0.8151614495294507,1.1794653673625428,1.152478327893926,1.3181256563192914
1616,0.07279146371594819,0.3663697545956958,0.40431620233199,0.34355562444384385,-0.30703756631499807,-0.4462405929003396,-0.5438348535650731,-0.6030018464593248,-0.575665867703731,-0.6638955829728073
1617,1.031431649531606,0.2566285825322807,0.19994896239524337,0.28093232217238795,0.2559393435998,-0.2534310071963846,-0.2219673080953174,0.28823176045160936,0.19239821922856082,0.32711503667324204
1618,-1.3820859947572264,-0.9818789307548277,-0.9633722495523872,-1.018501199960328,-1.120226436191929,-1.1017931842937871,-1.1875699445045844,-1.4942354533702589,-1.535745976369096,-1.4897377660111815
1619,0.10662582321532442,0.5388201678382049,0.5143601007594679,0.547081356826076,-0.05682560635286522,-0.060621421492429536,-0.11467812627206593,-0.4247551250771378,-0.3836498459706578,-0.49872714636513227
1620,-0.8858487220997097,-1.0445881719339216,-1.0576955910616548,-1.0654686766639196,-1.4329913861445946,-0.9861074328714139,-1.0087546414658315,-1.3159887319880719,-1.1517139329029495,-1.3245693294035066
1621,-0.17532717261281022,0.7112705810807127,0.7344478976144249,0.6879837869368531,0.9440222334956656,0.5563692527602265,0.493293904059695,0.4664784818337963,0.384414240961634,0.32711503667324204
1622,-1.0099080402640888,-0.7623965866279985,-0.6961227819427959,-0.7836638164423674,-0.8700144762297961,-0.9475455157306231,-1.0087546414658315,-1.4942354533702589,-1.535745976369096,-1.4897377660111815
1623,-0.35577708994281654,-0.4174957601429805,-0.38171164357857135,-0.42357982838149383,-0.8074614862392632,-0.17630717291480286,-0.25773036870306787,-0.6030018464593248,-0.575665867703731,-0.6638955829728073
1624,-1.5850921517534835,-2.18903182345239,-2.0795317907453845,-2.302278896525179,-1.9959682960593934,-1.21747893571616,-1.4021483081510882,-1.6724821747524459,-1.535745976369096,-1.654906202618856
1625,-1.867045147581618,-1.6716805837248625,-1.655076753953681,-1.6603900482427527,-1.9959682960593934,-1.4488504385609058,-1.473674429366589,-2.207222338899006,-2.1117940415683147,-2.150411512441881
1626,0.444969418209086,1.3697176134612012,1.3475496174246637,1.3768401119228706,0.38104532358086696,1.636102932702375,1.494659601076712,1.1794653673625428,1.152478327893926,1.1529572197116171
1627,0.5013600173747129,0.14688741046886666,0.21566951931345482,0.07740658979015475,-0.4321435462960645,0.05506432992994308,-0.15044118687981642,-0.4247551250771378,-0.19163382423758465,-0.49872714636513227
1628,2.069018674179141,1.9341007840730484,1.9606513372349013,1.8778265300945194,1.3818931634293972,2.3687793583774037,2.1741577526239744,2.0706989742734767,2.112558436559291,1.9787994027499913
1629,-1.2241923170934712,0.09985547958454542,0.18422840547703193,0.03043911308656307,0.13083336361873413,0.2864358327746897,0.17142635858993927,-0.06826168231276462,0.0003821974954885106,-0.16839027314978222
1630,0.7269224140372207,0.9464302355023156,0.8759329098783268,0.9697886471584054,1.1942341934577974,0.8263026727457633,0.9582136919604526,0.6447252032159826,0.5764302626947071,0.6574519098885914
1631,3.828405368146701,2.529838575274442,2.5580325001269273,2.4727479016733525,1.757211103372596,3.525636872601134,3.461627934502996,3.1401793025665987,3.26465456695773,3.1349784590037144
1632,0.43369129837596043,0.6799159604911663,0.7501684545326364,0.6253604846653962,0.4435983135713999,0.8648645898865549,0.7078722677061986,0.6447252032159826,0.7684462844277803,0.6574519098885914
1633,-1.303139155925349,-0.46452769102730174,-0.5074760989242618,-0.42357982838149383,-0.8700144762297961,-1.140355101434578,-1.1160438232890828,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
1634,1.031431649531606,-0.90349237928096,-0.7904461234520634,-1.0028453743924637,-0.9951204562108625,-0.2534310071963846,-0.4723087323495721,-0.2465084036949516,0.0003821974954885106,-0.3335587097574572
1635,0.772034893369722,0.5544974781329775,0.5772423284323126,0.5157697056903485,-0.1193785963433987,0.05506432992994308,-0.00738894444881382,-0.2465084036949516,-0.19163382423758465,-0.3335587097574572
1636,-1.280582916259098,-1.0916201028182428,-1.104857261816288,-1.081124502231784,-0.9325674662203296,-1.0246693500122048,-1.0445177020735819,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
1637,-1.1114111187622173,0.11553278987931918,0.074184507049554,0.1713415431973392,0.005727383637667712,-0.3691167586187579,-0.2219673080953174,-0.2465084036949516,-0.3836498459706578,-0.16839027314978222
1638,-0.8632924824334587,-2.0792906513889746,-2.1266934615000177,-2.0517856874393536,-0.6823555062581967,-1.1017931842937871,-0.9729915808580802,-0.6030018464593248,-0.575665867703731,-0.49872714636513227
1639,2.5990903063360347,1.1815898899239186,1.221785162078973,1.1263469028370459,1.8197640933631287,2.291655524095822,2.1383946920162233,2.2489456956556646,2.3045744582923646,2.1439678393576656
1640,-0.5362270072728225,0.08417816928977168,0.0427433932131311,0.10871824092588327,-0.30703756631499807,-0.6390501786042947,-0.615360974780574,-0.4247551250771378,-0.3836498459706578,-0.3335587097574572
1641,-0.1189365734471833,0.2723058928270544,0.294272303904511,0.2652764966045237,-0.4946965362865974,-0.6776120957450855,-0.6868870959960757,-0.6030018464593248,-0.575665867703731,-0.49872714636513227
1642,0.7607567735365969,0.758302511965034,0.7816095683690593,0.7192954380725806,0.0682803736282012,0.44068350133785317,0.3144786010209419,-0.2465084036949516,-0.19163382423758465,-0.16839027314978222
1643,-0.5249488874396974,-1.3267797572398456,-1.3721067294258793,-1.2689944090461518,-0.6823555062581967,-0.8704216814490406,-0.7584132172115767,-0.4247551250771378,-0.575665867703731,-0.49872714636513227
1644,0.6705318148715937,1.2913310619873337,1.3475496174246637,1.2202818562442304,1.63210512339153,1.1733599270128825,1.0655028737837047,1.7142055315091045,1.7285263930931445,1.6484625295346413
1645,1.3359408850259913,1.259976441397786,1.3318290605064522,1.204626030676366,0.6938102735335328,1.3661695127168376,1.2443181768224578,1.0012186459803565,0.9604623061608535,0.9877887831039414
1646,5.328395305952378,2.1849377487894253,2.19645969100807,2.159631390316073,0.9440222334956656,2.8315223640668954,2.8178928435634845,1.8924522528912906,1.9205424148262185,1.8136309661423158
1647,1.2795502858603645,1.1659125796291459,1.1274618205697056,1.2202818562442304,1.757211103372596,0.6334930870418083,0.7436353283139496,1.1794653673625428,1.152478327893926,1.3181256563192914
1648,-0.4572801684409449,0.2566285825322807,0.3099928608227224,0.218309019900932,-0.8700144762297961,0.01650241278915221,-0.11467812627206593,-0.6030018464593248,-0.575665867703731,-0.6638955829728073
1649,-0.3219427304434403,-1.5619394116614487,-1.5293122986079917,-1.5821109204034325,-0.4946965362865974,-0.6776120957450855,-0.6868870959960757,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
1650,0.07279146371594819,0.758302511965034,0.7344478976144249,0.7506070892083091,0.6312572835429998,0.7877407556049725,0.8509245101372005,0.10998503906942236,0.19239821922856082,0.16194660006556705
1651,-0.9535174410984619,-1.5462621013666749,-1.466430070935147,-1.6290783971070253,-1.9959682960593934,-1.680221941405652,-1.9028311566595968,-1.4942354533702589,-1.535745976369096,-1.654906202618856
1652,2.3171373105079,0.5544974781329775,0.6086834422687355,0.48445805455462,1.8197640933631287,1.4818552641392109,1.35160735864571,2.4271924170378507,2.496590480025437,2.30913627596534
1653,0.7269224140372207,0.9150756149127692,0.9859768083058047,0.8601978681833568,0.13083336361873413,0.4021215841970623,0.24295247980544024,0.10998503906942236,0.19239821922856082,-0.003221836542107218
1654,-0.10765845361405775,0.523142857543431,0.5615217715141023,0.5001138801224843,-0.1193785963433987,-0.022059504351638667,-0.11467812627206593,-0.2465084036949516,-0.19163382423758465,-0.3335587097574572
1655,1.0765441288641078,0.4604336163643372,0.42003675925020034,0.5001138801224843,0.6938102735335328,0.2864358327746897,0.38600472223644283,0.4664784818337963,0.384414240961634,0.4922834732809171
